id,predicted_price
8563300085,455526.34
2425059173,624324.5
8091410930,281162.03
9422400035,669646.0
1112000100,591312.75
1323089056,396385.22
5015000596,895730.25
1535204165,537487.7
1438000430,484040.44
3222059130,491258.47
1982200330,546257.6
6624010010,225544.19
2303900035,3961316.2
259600620,518061.53
6072500490,495065.7
123039633,379273.3
8562780090,320393.4
5249802240,514864.47
6071200400,558375.1
826069002,321201.72
2625079030,760153.44
6742700210,1280891.2
9253900408,1790167.8
2560803085,281723.53
1237500540,338432.97
425069020,1083160.1
9185700440,2653457.0
8656300345,351561.4
4245400045,242442.58
9834201370,407235.2
7853300770,404019.03
9551201295,502428.97
898000220,234793.19
3834000720,326923.34
1245500690,724091.8
4083304190,610314.06
4178300080,757263.56
2960900045,562374.7
1446801030,234239.42
7855800910,722761.6
7853310150,675439.6
8732131090,284820.5
7967600285,415013.8
8651520510,538182.2
5379802650,218933.28
1425059174,447389.28
627300105,1056635.9
3124089049,455689.28
1778350270,644143.3
8691500410,390291.2
9169600043,514203.0
100300500,318410.44
3221069054,706513.25
4443800385,534247.2
7922710450,658375.6
7880020030,749745.6
3288020050,350985.88
4136980090,1075416.9
1687000240,298983.7
7812801785,239866.33
1126059144,649904.7
792500260,409806.12
3222049055,777906.2
8635750090,639730.56
2767601280,702511.56
5347200162,261638.0
7503800210,266483.3
3394100020,1132626.9
7663700783,395985.1
9454200030,516696.75
3791500050,290256.75
582000185,618936.8
3211230260,388438.66
323059103,342291.4
7297700055,335676.94
1545805460,249676.9
2341800195,307536.88
6648700150,271566.44
3860900035,1814165.4
1980200236,651403.8
1180002745,322539.75
3275890310,666617.44
6840701100,565875.94
8651402750,191328.39
1588600045,396845.2
2422029094,370975.7
1702901500,297922.6
3755100005,474482.7
3624039074,296257.2
7950302995,365341.62
5273200060,595198.44
8025700460,266850.53
280610020,979112.75
3333002450,398913.94
7379600240,507853.34
4058802300,310799.9
302000065,190847.47
9527000180,491902.16
3626039403,400696.8
9510900360,261926.1
2310040230,420298.9
7308900490,650890.3
2206900065,338237.75
324059161,932689.44
7345310100,278415.34
2422049107,379245.44
8146100095,601433.3
87000283,349023.2
7937600010,339293.56
2618300350,215281.83
224069102,502896.84
7129302095,340491.6
7352200025,819781.7
6163900333,361260.56
3528960020,624672.9
1687000220,306075.94
4141400030,573770.7
1822500160,348547.22
5467910190,358932.22
9331800580,299926.4
2407000405,215454.36
5466700290,287531.12
3026059361,495539.94
1523069096,466605.56
3876312010,434484.28
8832900135,802545.3
9238900616,513979.44
4142450040,292124.56
9282800065,307742.53
5379800862,315161.25
2459950010,276002.47
4435000520,229557.92
1552800010,340669.28
7549800543,315042.88
9828200460,385530.84
6345000160,1026381.25
7129304105,493602.34
4302201005,330301.66
2450500110,771382.25
5166700050,485354.12
1085623710,431670.44
1123049129,310531.2
8566100200,969201.94
1774000780,471997.75
9492500170,896952.6
686530530,562586.06
4022907770,628939.75
6052400975,257539.4
3438502501,423818.8
3758900023,1308262.6
1645000580,274472.7
8099200030,235906.0
7635801371,479070.94
3456000310,925684.5
2025059150,944906.6
2624039114,494814.1
3348401095,310259.44
6633900170,490327.97
2600000510,741426.5
9414700020,355918.97
3204800520,299311.47
1844500025,369578.03
4137010590,389791.62
8564950280,512573.6
1338800491,755974.8
4058801702,848656.56
461004720,552545.0
3123059107,634269.9
6819100380,535252.4
1193000390,934811.5
3450300270,340959.2
3110800040,267463.28
1437910090,483140.66
3645500050,488408.0
4338800600,261718.86
2114700530,409906.2
6381500450,404128.84
9206950200,328485.3
4232900940,725632.0
1025049174,890166.9
7774200070,699769.4
1231000310,439033.56
8155870200,336137.6
7935000625,1085425.8
2426049079,318381.9
4037500230,533950.25
2331550120,331122.62
7974200765,463329.1
686200510,567928.75
4024100670,455109.5
3834500195,517041.78
3526059115,555963.8
7950304075,287867.5
1386800054,353512.75
9834200165,552773.75
6147650300,327868.44
6891800360,620002.56
9170500060,588472.9
65000260,764261.1
7784400130,606178.2
7941140070,343740.22
2122049096,203364.12
6003000851,289964.03
7203220050,1005044.44
8898700960,293079.2
5245600105,218087.44
3530470190,177112.34
7883603965,350680.4
4022902505,502219.16
3211100240,340768.38
5119010090,535071.2
3821000100,267167.8
7301300050,368738.72
2171400197,370178.03
9471201175,1539711.9
2473450200,411206.1
2258500045,427806.97
1139000400,506630.44
3298701025,259338.86
1498302774,267040.97
9276200190,611765.06
2909300240,635552.3
1250200693,526948.5
3101500010,358235.62
2557000630,281241.4
1324300091,370230.66
2826049260,424656.3
3342100421,601344.44
3524049083,570164.06
9103000393,1389315.4
3121059033,297075.7
7853240200,581775.06
7950700120,291920.72
1822059057,156545.92
1219000473,325071.94
9272201385,738114.1
1336800185,1233366.8
9268851630,442790.16
2788400315,231522.8
3529000930,522970.94
5631500967,467270.88
2188201010,278534.56
8562970040,744966.75
4415600030,376080.3
2473251170,282611.56
7511200020,554885.9
1163400020,263424.38
5412400180,250393.94
255450400,358275.25
1687000210,298983.7
6749700004,336035.03
2738650030,588157.56
9136100420,685851.2
1924069115,769464.6
714000155,509971.84
904000045,615617.9
3395070640,286051.75
6308000010,674400.1
2695600130,358562.72
3626039279,376708.84
1623089039,220934.89
3438501327,300550.6
8118600025,341323.25
7625703435,854966.9
1807900300,547194.06
1862900360,281947.97
2768100186,479295.3
2524059269,1058272.6
1126059108,904510.1
7856610130,774140.7
7203000200,260850.7
3630120700,758897.44
1612500090,249592.88
3586500620,1032668.94
5207200360,456930.4
6675500035,408831.78
1781500385,357581.97
1150900080,793550.2
9541600355,853052.1
7525530670,742742.1
844000375,347563.7
9578140180,324558.66
9558041130,349434.84
1788800910,196536.61
9550200225,487054.44
8643200055,263027.25
6143000020,280541.97
8941100095,1037979.94
3630010020,426868.0
2895800610,362843.7
822039084,785977.06
5423600080,597396.4
3992700775,424708.97
3816700150,450119.28
4083302485,676719.44
5127000810,359825.72
1725059182,942685.25
9485930120,386093.44
293850040,607045.4
8731981940,331652.94
3330501545,312084.78
1026069061,795235.8
8121200710,534331.75
3764390100,458910.0
9493200010,325405.38
2902201301,639933.2
3444120130,436185.66
5256500025,504749.6
4022902715,533817.9
871001500,686427.06
2329700440,189824.78
1773100275,206502.06
7852160070,1159078.5
2141330560,570165.1
2505500009,651015.06
8647800150,341648.9
4337000200,272203.78
9264901680,245496.08
1773101050,287580.22
9320990120,370344.0
8856960280,310756.94
5589300585,294751.47
7935000595,901370.5
7203150080,626084.56
5616000030,313092.4
825059178,3378787.0
6666830390,677950.6
8732900840,629287.75
2095800520,477799.3
1771000760,340205.3
1901600090,385694.12
8857600680,224869.16
4038700830,605147.75
8956200070,425513.72
8081500050,1716052.0
567000755,389104.9
424069264,670141.1
1564000410,700493.8
2817100910,410774.56
3303960080,864715.9
3340401535,224661.02
1622059095,307689.72
3278601940,381278.8
7202380120,439469.62
745500010,734113.4
6608500220,420325.75
8024201055,401826.1
8929000140,457278.28
859000160,381659.34
8673400061,402810.6
1269200229,1400509.8
6705850300,735391.5
3395040550,290555.84
1697000370,209600.03
5245600120,258808.64
8892900180,208369.53
1794500360,685017.75
2025049192,521357.0
1930301325,924013.1
4217402162,1287529.1
8126300410,557709.9
3345700215,568428.3
2887701420,455290.97
2887701251,394583.53
4036100175,648798.06
6762700515,985637.06
3192000085,190045.05
226059096,1302765.8
9238900855,529666.2
6706200130,318417.12
2744000010,262987.38
7202271060,661442.44
7923200150,559275.25
162500030,319418.06
2571910210,283678.2
1523059105,349361.88
6052401215,227605.36
6626100260,740982.56
8925100115,1238102.0
5459500165,669481.25
7686202635,175903.05
1118001370,1267746.8
122029066,432120.22
8039900130,338854.1
3262300235,1018784.44
8860500300,341988.9
8956000250,499386.97
1646501920,535199.8
9284801500,442073.3
1442880380,480450.4
1311500020,255358.36
254000695,291482.56
9477101280,427926.12
9510970530,643651.44
6891800500,645292.44
9407000230,312648.12
7202340590,664263.7
8151600590,328948.97
9407001600,315828.0
1771000690,322506.84
1525069134,1008584.56
8645540040,298801.53
9414500200,428233.12
7883607645,261305.6
3845100140,367465.8
2726049164,395223.75
4340610040,328121.2
1245003006,947116.1
1105000373,291760.94
6083000123,193445.3
1777600450,644550.75
9558000100,450368.3
2473002060,339169.97
943100689,346384.7
7544800395,443987.25
1931300090,592325.8
7936000252,502964.97
7987400316,226032.56
5152700060,794021.8
1721801025,249571.92
3438501450,289720.78
9222400510,320427.03
1796700160,262323.8
323059208,379481.7
3392100050,194937.05
4038500210,685528.2
6324000090,342113.53
7549802535,419912.28
3343900326,541186.94
5701700640,886054.0
5249803185,470319.5
8838900032,828118.75
1237500577,889499.9
8642600090,337893.75
3303100075,488612.97
2133020020,396181.9
7950302890,483331.9
2770601734,649832.8
2538410140,374458.38
8159600360,619425.75
917000300,493889.6
2391600330,335263.9
9285800585,503256.7
2005950050,254251.23
6450301835,369302.5
2473480520,339468.34
2818600010,1249814.5
952006728,359536.9
3422049088,306595.97
3629870420,1074242.1
1079350090,331087.56
1509500060,404798.88
4039000050,452922.94
5288200230,687801.8
626400020,765983.2
5457300095,1437378.6
5000500055,228907.53
324000530,510383.44
6713100031,445883.97
3316500200,504874.28
3124059006,1346836.5
1125079111,1213384.0
7852020300,455029.66
123039364,240097.7
7883603190,325217.38
9828700900,590314.3
6821100015,599961.6
9522100375,709927.44
2420069201,252936.56
7504110330,753125.25
475000510,572495.0
2425059074,761739.8
7518503685,377746.75
5466400550,236610.33
7852150720,434774.03
3066400140,624542.44
3298400470,490500.1
2902200874,632291.94
9500900110,218991.12
8835200160,340436.1
6056100295,273400.0
1858600042,361433.9
7224500010,295692.94
5457801925,785744.7
7575620750,283071.47
2391600735,529503.06
6192400180,799522.44
5249803870,549733.0
3575302880,366654.72
7225000045,167322.48
5561720180,286866.12
1972200428,453358.1
892000025,193765.47
2944510080,288913.2
2428100100,763651.4
6647400250,465193.53
121059038,369471.25
6398000191,573410.25
526059103,280474.03
8856960720,285090.9
3832500260,274800.34
1623089025,434454.47
3625710080,1227953.9
6446200060,654406.94
5706200370,480936.34
5515600088,219941.77
8029500360,349148.03
6700390150,257726.88
642500080,418589.25
6150700264,391862.1
2473371780,399169.66
3905120540,565470.8
2652501215,704226.06
3176100110,606386.3
7574910650,785200.9
6385800030,307521.3
4443800960,521288.88
8731951490,272517.28
3380900125,318993.7
9828701508,665258.4
6699950310,375544.16
3321049112,450065.2
1824079052,975314.1
8032700140,785732.0
8679600150,541455.4
5040800120,820840.2
2026059119,424777.4
4024100951,468585.53
7212650990,329399.47
936000060,378486.34
6181500340,333797.0
1137400050,447988.72
3324079092,438600.44
4268200055,283454.53
6145602240,345629.03
475000176,447164.9
3279000120,244542.23
9392200030,273969.78
3438500714,322558.5
4306500070,402701.9
8588000610,199622.88
792500190,419079.75
2461900850,441191.78
2660500365,324948.9
5451210100,841450.2
2787000040,294509.8
3278602670,220600.75
9528100899,682092.06
1324079085,323063.72
9477001140,385484.16
9521100880,705609.6
7853210060,420846.78
1326069094,441724.78
3420069065,346973.2
5468730280,258580.69
5437600140,348032.03
5127000410,368411.12
5445300050,572098.75
3375300360,243647.4
9297800165,575106.3
6021500840,601902.1
4323700230,417772.1
643000110,246581.53
8043700105,2558896.0
6824100014,470983.34
9542830480,320327.44
736100065,1366194.8
2592210510,879948.0
4233600260,1086113.4
1266200015,780554.75
2787700060,365538.2
8843900396,307741.94
8029500380,309693.34
5292200010,446629.2
1773100980,301465.75
2886200070,608348.75
8594400110,336678.5
9268850180,314107.44
4141800285,1508405.6
3188100007,437754.22
1796380960,264305.62
7202330030,466573.1
8078440140,541523.0
7983200060,215642.86
4427100025,462135.84
2113700510,291026.75
6446200305,589367.0
3425079088,516974.75
3304040130,341624.8
3222069153,304920.47
5127000470,384797.66
7525100520,405449.88
1868902745,839711.44
2920700220,348987.6
1105000780,450063.47
8563080020,796401.56
3630090110,867189.25
856000195,1889494.4
8649401000,256131.75
1315300095,757249.8
6802200670,260024.86
1523069022,334426.62
2624049165,471810.97
1972202080,516559.28
7211340030,232814.31
8850000180,407267.4
2787250080,506344.97
4235401055,569973.25
5226500250,488236.16
3294700421,336950.25
322069180,634043.06
1025059186,451487.72
1923039022,608570.44
1402600110,397972.3
6817810190,388914.97
434000030,563143.75
6056110460,557172.94
4337000285,263370.12
5710610250,553912.0
1049010620,258696.38
5112800234,358211.38
2309000060,489870.88
2985800030,321889.84
1604601570,383606.12
1563102435,704730.0
257000105,200591.19
6788201440,781222.0
1442300005,436796.3
4055700784,776010.8
3889100029,750510.4
4139450760,1103281.4
6079500230,546960.9
259601010,398166.3
3980300020,257007.97
9390700100,517091.6
7200001005,405081.94
9264920250,282698.1
8682260470,455806.66
4083303815,724772.3
7383450250,360908.28
253600180,448037.0
1450000210,180391.28
1133000100,461584.38
7511000050,1246223.6
5710600030,539535.8
4178300310,746656.0
3041700570,453662.16
1238500978,415167.8
431500155,570384.3
2937300050,1009094.5
1352300315,195034.86
3277800823,365968.28
8895800110,1096303.4
9274200318,554042.5
1118001805,2181338.0
629810720,807417.8
6852700476,573351.2
7345200650,241745.78
8929000290,435477.8
5506500170,560002.2
8899000140,261048.8
4006000423,328943.0
7137910140,236048.23
2423020010,442379.9
40000362,165082.53
1657000070,226147.05
2124700015,320700.97
1887500045,276003.25
6838000170,439699.78
1310910290,334584.84
3599600276,221082.0
8142000080,342299.56
8856971000,280279.1
624100950,736343.1
2767704332,477355.25
405100165,396588.66
6117501755,440921.75
8961950410,318257.44
1523550480,567142.3
6840701160,633165.7
3331500650,264714.53
1862400517,369391.62
9558021000,363764.62
1310800090,225261.1
5104511040,361370.5
522059189,233790.17
3448720020,397869.1
1310700330,277271.44
5649600462,304982.12
1853000510,990164.0
8128700005,320173.2
6352600210,770921.9
3754500010,785699.75
1962200475,871201.3
1773100765,196219.92
8895800200,896279.7
1310900260,350933.7
809001525,884600.94
2624049103,340060.97
9191200380,637493.0
6600060120,502228.25
8150100045,240487.28
9558010190,363600.56
4038700930,589363.7
2883200775,589268.1
4036800910,460076.94
8673400177,535313.6
7110000068,723856.4
3279000240,237726.08
9545230280,492601.16
8815400105,563194.8
6738700075,924387.7
8732030490,293228.75
9532000070,555210.94
7752400075,466893.12
3824100051,364990.6
2768000270,540498.9
108000127,523182.44
844000225,317259.53
6817850040,866767.56
4447300137,1096576.4
8598900125,390344.8
5072410070,569211.7
7129300520,232621.45
3830210020,189428.92
4137040250,310649.38
3022079080,683532.5
722039087,213249.27
3924500040,652824.25
2473381090,353638.2
2201500490,323786.7
9265410090,226224.48
9286750100,408577.66
2023700040,669902.75
324000280,715945.3
3814800280,358259.88
7697100030,547341.8
8731900790,328290.53
8044700010,542039.2
6123600100,229139.72
1450100390,191343.34
579000550,462688.4
2459000020,342595.44
5016000315,469273.3
1193000190,805256.94
4038700730,566509.3
1556200265,718402.75
6600410170,203423.67
642800130,720175.25
1043000100,386034.53
7809200055,266072.94
7010700308,1103087.8
8680500090,573184.44
2719100355,656983.9
7905200147,518804.12
271200130,230837.58
326049103,499490.8
8682211030,450685.4
1070000390,1064504.9
8648700450,619743.7
2695600410,440549.34
8562710640,951043.4
1525200060,595021.94
1822039138,829432.4
2767601375,495182.3
3425069117,1364148.1
952004570,308171.9
7625702616,304179.84
9818700430,456620.25
2822059091,292925.78
1775900220,358462.88
6371000079,683668.1
293760150,935514.25
1336800880,1382114.5
2771600550,924809.2
3905040040,495115.72
7787110060,446277.06
7708250040,358958.6
4022901316,489183.2
191100235,851554.1
7852050220,352163.1
3293700480,443260.4
2597450620,1557717.5
6169900580,1309421.0
2767602855,760481.2
810000080,927757.9
6392000625,514537.06
1865810290,217965.17
1568100380,332386.56
5249804760,298015.78
1337801060,836989.9
6181410950,260700.73
9264900660,321233.88
9122001231,500506.0
4427100030,418671.1
7334400070,316367.62
425079001,599932.44
7436500360,473287.34
1245001295,772278.06
1310500550,313265.34
4047200950,275402.2
9103000455,639909.4
2291400341,299686.22
3876100310,390890.53
7131300031,327637.16
7853380510,699500.5
7409700215,661464.5
5248800250,411413.2
126039323,457935.94
6632300207,388023.22
3826501060,265203.75
8024202520,462624.4
3343901401,509245.25
6431000005,578757.5
9232900075,325567.1
3056700150,224818.77
5104511250,492274.3
3658700510,633959.6
2895110062,295549.44
7454000990,283553.22
4038700680,560501.2
7811220070,600238.6
8091670030,370631.25
3438503045,220191.1
6388900710,465658.72
7956300020,188653.69
1775930440,494702.28
1762600190,983408.06
6600400260,221840.44
8728550150,582978.6
8155500110,543454.8
9169600135,461812.0
1777600490,705818.94
125059179,608645.3
7558700030,5740861.0
1702900624,318799.06
3343901403,535323.3
5101400994,325895.75
5547500050,264361.6
1705400350,345390.47
629810800,897773.3
4104900150,504660.56
7888000390,194342.12
4140900270,353312.56
6649900030,458294.2
820000012,446541.88
6151800080,488900.56
7454001060,189107.98
8682262330,429769.8
1566100010,340583.2
1180500070,397888.06
1112630130,429011.8
3101500090,412478.66
8682310220,692045.0
4032500035,471978.84
1623800440,447223.75
1088400190,232825.4
751000080,388042.47
6675500070,384414.75
2193340140,520409.7
522049074,384875.84
3204500340,313037.47
5104200470,441786.72
7517500611,714354.1
2946002140,239414.95
7631800110,1011848.6
3529300330,343978.3
3885801970,607837.9
5456000570,1131256.0
4123810090,396014.94
4037000635,494197.72
8079030350,462072.38
1726069060,660928.5
6858700225,261684.66
3356406510,228010.77
5423030040,521893.75
3111300040,472476.03
259800060,466493.0
1972202320,436055.47
5100403818,412168.0
1422700040,229336.47
3625049014,2378266.5
7852011040,600013.7
1201500010,643214.56
7195800009,293856.7
9407001320,268973.75
9508850100,624498.4
1328340380,281984.53
3885804305,929037.25
7128300630,617692.6
7574000080,451110.25
3744000150,469050.06
2607720150,589043.4
7203190110,645590.4
3904902430,641663.25
11501160,822573.56
9209900315,489197.2
9465910030,597672.75
3622069103,700612.75
3288301010,511976.1
4395600060,760802.56
7694200380,368208.44
9552700550,670944.94
9264921110,280844.47
6738700225,1042816.94
293620220,782289.6
7525300310,603254.9
3992700036,451011.75
3577300040,455157.7
3812400202,194764.61
2402100055,708043.06
1853080790,806495.9
1994200260,620329.06
1339300025,845609.2
7616200050,486837.1
4022902555,624312.0
9528102110,678539.9
6613001241,1634854.5
3205400240,342184.66
6065300840,1389685.1
7852040080,496670.7
1920079039,255130.27
2817910030,425144.2
1563102880,823353.7
8561200110,570064.0
629000605,1216198.0
2781270440,238718.89
6152900273,317839.16
3303950130,409204.3
6411600113,310971.88
4055700167,767350.44
291310310,546723.06
9523100550,884104.2
724069070,1087337.4
2408800120,382775.84
7559600200,625075.75
8165500790,366575.0
7856620870,825612.75
1588600040,349270.6
1023059246,493846.72
1938000140,782089.7
6061400160,348674.22
4167300350,258346.03
8649400790,250643.12
173000036,332593.3
225039049,594002.5
8043700300,2562972.2
3834000400,396149.4
4054530260,1821436.0
8724300010,744591.75
9358002232,351832.75
3298700012,236649.14
1125059071,1083794.6
3885805300,359226.03
5315100784,841471.9
3861400030,796549.7
7202340010,615403.6
7272001805,338102.62
2781250230,314316.0
1042700300,846494.3
123039279,188898.36
3760500336,1349794.0
6979940100,739976.25
686300880,610761.8
5214500690,419137.3
6021502250,630898.2
1320069223,309924.7
2871000300,761440.6
2724069117,381350.1
1159400220,718711.8
2571900380,285794.06
5528600050,355262.1
7686202730,155922.67
2225059118,849029.75
2558630350,438941.03
3655400060,411136.28
9558200080,323691.28
1796100015,572792.06
3378900020,463811.44
5416500040,312838.7
8856004582,205730.72
3812400107,486152.3
6126601445,480274.97
2997800021,475704.66
1211000280,351099.38
766800090,251652.92
3224079005,348006.8
619000100,410259.72
4319200620,299902.94
626059335,505689.62
3340401570,375035.2
7015200800,608032.7
8106300510,530402.2
1446110020,508339.34
2872900280,581182.8
8965500320,774490.0
7853300070,488786.34
5652601455,795656.1
7579200915,1053349.9
2641400160,393708.1
203900460,413520.03
2998800040,669581.5
7519000170,569420.1
923000425,741983.9
2973800030,223445.84
6430500182,1067437.8
7304301010,353421.4
3861470110,1995922.8
2296500136,834284.3
6790950150,737638.44
8123100045,521047.8
3142600130,638196.8
7137970130,331745.62
8656800190,367424.8
7135300046,338982.1
3629960680,424625.94
1133000385,807859.94
1085621960,308641.62
9542802000,225370.67
8151600973,522719.62
7019000050,393002.47
6021501920,629396.94
7399300420,229727.64
7548300731,559450.75
5316100220,872368.56
5152600090,309559.28
1703400470,402433.94
7316400070,291815.22
5561300380,498550.9
2215450100,343526.56
8635750330,615795.75
9492500140,903868.56
5315100393,603947.94
8588000315,227192.45
7524200180,242925.6
4235400255,422620.47
326069131,633592.2
4077800026,927098.94
9477000120,368883.62
5608000590,981707.3
4137050130,302468.78
5249801440,370521.7
9264901510,271834.62
5437820250,200081.83
200500410,450514.38
9407111100,303956.84
126039252,413323.7
6141100255,408638.06
3013300830,420375.88
3271300955,820093.7
3021059276,277954.78
9542000050,709209.5
2769600035,788081.6
3824100364,471814.12
1726069202,365714.97
7327500270,336240.53
1189000207,437873.22
2472950160,265379.3
9558040050,588407.25
3438503120,294409.0
9407150240,285268.5
1370804295,577645.8
5700001100,632567.0
6837820030,414730.12
5411600210,803016.9
5061300030,299487.94
525069133,986248.2
2121000250,351716.34
3179100720,525688.6
2780700050,442549.53
1545805820,283868.97
5702380630,259368.05
9211010260,559987.25
7129300595,361732.88
6802200100,247413.75
3304030140,408948.78
2623039019,932464.44
104500730,212759.9
2924069132,555035.1
1775500310,666306.7
8114000040,308647.22
2011400021,448802.06
7525570020,647017.9
2917200615,450093.5
7697000170,293604.84
7871500070,786082.75
7215722010,500620.1
6300000378,477635.3
7159200005,2203799.2
8946410040,413045.88
3893100327,391042.28
635000009,934020.2
2322069116,493961.66
2760200050,399034.9
3432500210,287736.03
5700000245,571631.4
7588700177,265378.8
9178600135,658048.6
9830200475,474864.3
8562780160,317047.5
9826701665,587906.94
7504010900,655112.5
2770606915,457333.22
1254200075,608188.7
2473450430,430112.6
1433290010,402157.3
7586200061,390633.78
6841700070,549379.25
9826701320,523935.88
8943600720,287423.12
6791900260,719831.25
2301400640,722826.44
7979900210,323527.12
4037200665,408619.75
984000650,333110.1
2937300060,876488.94
8731982190,270553.88
1445200190,283928.0
952003285,811948.1
1402970020,397279.12
2487700274,444023.25
8113101670,372091.1
8682300400,658192.94
809002435,710224.06
4045900147,587118.56
2991000400,270412.25
9456200405,202414.67
5104510370,293959.8
9414610240,501670.1
2111010760,382472.62
1854900430,649001.6
2624300080,768838.94
3645100280,485654.16
1433100010,258971.84
9533600100,1019912.06
6743700030,534432.7
9294300070,708997.8
2114700540,300515.34
7853280550,719119.75
868000175,588675.0
1446401290,218207.48
9109000050,346372.47
8856004327,249987.61
2329800110,262200.75
3031200230,347416.22
7582700075,1236516.0
2422049104,171096.64
9274202885,530741.2
1770000090,424090.1
9500900430,239758.83
7305900082,345810.38
3336000170,508078.6
5680000455,624257.8
9808630210,829786.06
8807810110,437582.25
3824100211,434704.38
3423059153,585226.9
3937900120,368575.22
524059323,872857.06
4305600250,573633.94
1257201375,521925.6
853600150,1196733.0
2424059174,1722316.6
5205000400,319460.4
2658000115,270107.34
3055800020,299180.78
357000025,568913.2
5666300010,367713.66
4167700210,262975.84
9187200275,809712.6
2960900040,409292.9
1021049022,255306.23
7750500120,260545.16
7153200160,1019144.94
4406000390,278038.03
629800380,1260241.8
2026049125,301095.97
6117502230,2399307.2
3379100130,457636.88
2472920140,459938.3
7214720075,586806.25
1771110070,335701.28
5127001600,313416.84
6666860210,338790.12
5467200055,409096.62
7819000040,359820.9
3790700070,305961.25
6362900138,335322.75
597000593,375265.25
8032700070,603113.94
9301300215,1077232.6
8902500118,377270.44
6607000095,372404.56
2163900081,871691.6
7732500270,718265.7
3856903515,608745.2
2557000400,277424.6
4386700135,1813077.5
7399000360,309154.2
